System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s5ky0.28_0_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.27083 -> 0.27083, length: 4, cache size: 217604
before garbage_collect. num_nodes: 217638, log10(remaining): 1
after garbage_collect. num_nodes: 217638, log10(remaining): 1
iter: 10000, tree: 263101, queue: 253579, pmap: 253332, log10(remaining): 1, time elapsed: 0.843039
iter: 20000, tree: 449776, queue: 430847, pmap: 430841, log10(remaining): 1, time elapsed: 1.530273
iter: 30000, tree: 608597, queue: 580283, pmap: 579738, log10(remaining): 1, time elapsed: 2.239449
iter: 40000, tree: 747803, queue: 710254, pmap: 709061, log10(remaining): 1, time elapsed: 2.868313
iter: 50000, tree: 865870, queue: 819082, pmap: 816928, log10(remaining): 1, time elapsed: 3.473453
iter: 60000, tree: 975419, queue: 919641, pmap: 916085, log10(remaining): 1, time elapsed: 4.197854
iter: 70000, tree: 1080264, queue: 1015380, pmap: 1009871, log10(remaining): 1, time elapsed: 4.774329
iter: 80000, tree: 1174265, queue: 1100169, pmap: 1092898, log10(remaining): 1, time elapsed: 5.335150
iter: 90000, tree: 1261004, queue: 1177739, pmap: 1167674, log10(remaining): 1, time elapsed: 5.884127
iter: 100000, tree: 1338732, queue: 1246573, pmap: 1234925, log10(remaining): 1, time elapsed: 6.430896
iter: 110000, tree: 1407682, queue: 1306520, pmap: 1293502, log10(remaining): 1, time elapsed: 6.962709
iter: 120000, tree: 1471539, queue: 1361573, pmap: 1347030, log10(remaining): 1, time elapsed: 7.491290
iter: 130000, tree: 1535519, queue: 1416969, pmap: 1400887, log10(remaining): 1, time elapsed: 8.007921
iter: 140000, tree: 1602916, queue: 1475732, pmap: 1458552, log10(remaining): 1, time elapsed: 8.523388
iter: 150000, tree: 1657264, queue: 1521546, pmap: 1504815, log10(remaining): 1, time elapsed: 9.023279
iter: 160000, tree: 1713683, queue: 1569667, pmap: 1551954, log10(remaining): 1, time elapsed: 9.534786
iter: 170000, tree: 1765022, queue: 1612564, pmap: 1594127, log10(remaining): 1, time elapsed: 10.049214
iter: 180000, tree: 1818885, queue: 1657943, pmap: 1639868, log10(remaining): 1, time elapsed: 10.540932
iter: 190000, tree: 1866169, queue: 1696837, pmap: 1680558, log10(remaining): 1, time elapsed: 11.021651
iter: 200000, tree: 1909063, queue: 1731641, pmap: 1716334, log10(remaining): 1, time elapsed: 11.497759
iter: 210000, tree: 1953747, queue: 1767995, pmap: 1752787, log10(remaining): 1, time elapsed: 11.977637
iter: 220000, tree: 1996269, queue: 1802302, pmap: 1787449, log10(remaining): 1, time elapsed: 12.449064
iter: 230000, tree: 2031461, queue: 1829491, pmap: 1818366, log10(remaining): 1, time elapsed: 12.908668
iter: 240000, tree: 2065861, queue: 1855979, pmap: 1845303, log10(remaining): 1, time elapsed: 13.619285
iter: 250000, tree: 2096590, queue: 1879182, pmap: 1870503, log10(remaining): 1, time elapsed: 14.072239
iter: 260000, tree: 2130980, queue: 1905936, pmap: 1900731, log10(remaining): 1, time elapsed: 14.524552
iter: 270000, tree: 2165526, queue: 1932589, pmap: 1929559, log10(remaining): 1, time elapsed: 14.973008
iter: 280000, tree: 2191788, queue: 1951722, pmap: 1951740, log10(remaining): 1, time elapsed: 15.417504
iter: 290000, tree: 2215949, queue: 1968586, pmap: 1971916, log10(remaining): 1, time elapsed: 15.855302
