System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s50ky0.25_3_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.25693 -> 0.25692, length: 3, cache size: 193374
before garbage_collect. num_nodes: 193412, log10(remaining): 1
after garbage_collect. num_nodes: 193412, log10(remaining): 1
iter: 10000, tree: 298055, queue: 289231, pmap: 280689, log10(remaining): 1, time elapsed: 4.924914
iter: 20000, tree: 514294, queue: 496661, pmap: 484565, log10(remaining): 1, time elapsed: 9.398054
iter: 30000, tree: 701094, queue: 674498, pmap: 660931, log10(remaining): 1, time elapsed: 13.625522
iter: 40000, tree: 866352, queue: 830801, pmap: 815960, log10(remaining): 1, time elapsed: 17.756351
iter: 50000, tree: 1010670, queue: 966268, pmap: 951246, log10(remaining): 1, time elapsed: 21.876382
iter: 60000, tree: 1147020, queue: 1093842, pmap: 1077073, log10(remaining): 1, time elapsed: 25.889825
iter: 70000, tree: 1271565, queue: 1209508, pmap: 1193343, log10(remaining): 1, time elapsed: 29.803105
iter: 80000, tree: 1394000, queue: 1323080, pmap: 1306276, log10(remaining): 1, time elapsed: 33.690257
iter: 90000, tree: 1510253, queue: 1430418, pmap: 1413499, log10(remaining): 1, time elapsed: 37.523069
iter: 100000, tree: 1626110, queue: 1537449, pmap: 1520254, log10(remaining): 1, time elapsed: 41.333498
iter: 110000, tree: 1736375, queue: 1638823, pmap: 1621781, log10(remaining): 1, time elapsed: 45.103521
iter: 120000, tree: 1838198, queue: 1731786, pmap: 1716155, log10(remaining): 1, time elapsed: 48.809669
iter: 130000, tree: 1938408, queue: 1823142, pmap: 1807369, log10(remaining): 1, time elapsed: 52.544000
iter: 140000, tree: 2039126, queue: 1915080, pmap: 1899480, log10(remaining): 1, time elapsed: 56.452732
iter: 150000, tree: 2140631, queue: 2007634, pmap: 1990320, log10(remaining): 1, time elapsed: 60.144810
iter: 160000, tree: 2229727, queue: 2087872, pmap: 2071861, log10(remaining): 1, time elapsed: 63.769084
iter: 170000, tree: 2317461, queue: 2166754, pmap: 2151334, log10(remaining): 1, time elapsed: 67.400133
iter: 180000, tree: 2408485, queue: 2248831, pmap: 2234849, log10(remaining): 1, time elapsed: 71.023282
iter: 190000, tree: 2493006, queue: 2324613, pmap: 2310814, log10(remaining): 1, time elapsed: 74.626883
iter: 200000, tree: 2572682, queue: 2395583, pmap: 2380872, log10(remaining): 1, time elapsed: 78.199782
iter: 210000, tree: 2649569, queue: 2463668, pmap: 2448244, log10(remaining): 1, time elapsed: 81.757083
iter: 220000, tree: 2727352, queue: 2532756, pmap: 2516048, log10(remaining): 1, time elapsed: 85.315861
iter: 230000, tree: 2802769, queue: 2599486, pmap: 2582141, log10(remaining): 1, time elapsed: 88.859357
iter: 240000, tree: 2879759, queue: 2667826, pmap: 2649314, log10(remaining): 1, time elapsed: 92.421687
iter: 250000, tree: 2957157, queue: 2736379, pmap: 2717126, log10(remaining): 1, time elapsed: 95.948534
iter: 260000, tree: 3029515, queue: 2799907, pmap: 2780062, log10(remaining): 1, time elapsed: 99.456389
iter: 270000, tree: 3101660, queue: 2863369, pmap: 2843991, log10(remaining): 1, time elapsed: 102.977002
iter: 280000, tree: 3169711, queue: 2922769, pmap: 2904498, log10(remaining): 1, time elapsed: 106.470198
iter: 290000, tree: 3228263, queue: 2972629, pmap: 2955447, log10(remaining): 1, time elapsed: 109.939712
iter: 300000, tree: 3297108, queue: 3032644, pmap: 3015856, log10(remaining): 1, time elapsed: 113.404949
iter: 310000, tree: 3362723, queue: 3089428, pmap: 3073666, log10(remaining): 1, time elapsed: 116.854761
iter: 320000, tree: 3425815, queue: 3143957, pmap: 3128613, log10(remaining): 1, time elapsed: 120.317218
iter: 330000, tree: 3490764, queue: 3200394, pmap: 3186456, log10(remaining): 1, time elapsed: 123.753372
