System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s50ky0.25_8_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.25713 -> 0.25712, length: 3, cache size: 206696
before garbage_collect. num_nodes: 206734, log10(remaining): 1
after garbage_collect. num_nodes: 206734, log10(remaining): 1
iter: 10000, tree: 298394, queue: 289627, pmap: 281674, log10(remaining): 1, time elapsed: 4.943264
iter: 20000, tree: 514595, queue: 497050, pmap: 486615, log10(remaining): 1, time elapsed: 9.416062
iter: 30000, tree: 702914, queue: 676475, pmap: 665073, log10(remaining): 1, time elapsed: 13.664877
iter: 40000, tree: 868832, queue: 833495, pmap: 821438, log10(remaining): 1, time elapsed: 17.815917
iter: 50000, tree: 1018249, queue: 973918, pmap: 962342, log10(remaining): 1, time elapsed: 21.990600
iter: 60000, tree: 1153692, queue: 1100656, pmap: 1087801, log10(remaining): 1, time elapsed: 26.003388
iter: 70000, tree: 1283733, queue: 1221697, pmap: 1208496, log10(remaining): 1, time elapsed: 29.944751
iter: 80000, tree: 1402828, queue: 1331870, pmap: 1318384, log10(remaining): 1, time elapsed: 33.836691
iter: 90000, tree: 1523372, queue: 1443499, pmap: 1429400, log10(remaining): 1, time elapsed: 37.692160
iter: 100000, tree: 1639270, queue: 1550439, pmap: 1535605, log10(remaining): 1, time elapsed: 41.523765
iter: 110000, tree: 1750347, queue: 1652500, pmap: 1638394, log10(remaining): 1, time elapsed: 45.330128
iter: 120000, tree: 1858060, queue: 1751171, pmap: 1737999, log10(remaining): 1, time elapsed: 49.069022
iter: 130000, tree: 1960259, queue: 1844466, pmap: 1832251, log10(remaining): 1, time elapsed: 52.787935
iter: 140000, tree: 2058835, queue: 1934243, pmap: 1920999, log10(remaining): 1, time elapsed: 56.759182
iter: 150000, tree: 2154963, queue: 2021608, pmap: 2007155, log10(remaining): 1, time elapsed: 60.463189
iter: 160000, tree: 2254588, queue: 2112222, pmap: 2098013, log10(remaining): 1, time elapsed: 64.149836
iter: 170000, tree: 2343401, queue: 2192114, pmap: 2179011, log10(remaining): 1, time elapsed: 67.770218
iter: 180000, tree: 2432047, queue: 2271728, pmap: 2259746, log10(remaining): 1, time elapsed: 71.393202
iter: 190000, tree: 2513689, queue: 2344436, pmap: 2331947, log10(remaining): 1, time elapsed: 74.998437
iter: 200000, tree: 2601640, queue: 2423592, pmap: 2409440, log10(remaining): 1, time elapsed: 78.604829
