System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s50ky0.25_5_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.25734 -> 0.25734, length: 3, cache size: 193006
before garbage_collect. num_nodes: 193044, log10(remaining): 1
after garbage_collect. num_nodes: 193044, log10(remaining): 1
iter: 10000, tree: 299662, queue: 290898, pmap: 282559, log10(remaining): 1, time elapsed: 4.942443
iter: 20000, tree: 517711, queue: 500132, pmap: 488494, log10(remaining): 1, time elapsed: 9.400724
iter: 30000, tree: 707979, queue: 681487, pmap: 668299, log10(remaining): 1, time elapsed: 13.653605
min(objective): 0.25734 -> 0.25734, length: 4, cache size: 828639
min(objective): 0.25734 -> 0.25734, length: 4, cache size: 828650
before garbage_collect. num_nodes: 828666, log10(remaining): 1
after garbage_collect. num_nodes: 828666, log10(remaining): 1
iter: 40000, tree: 878912, queue: 843449, pmap: 828481, log10(remaining): 1, time elapsed: 17.886803
iter: 50000, tree: 1027669, queue: 983342, pmap: 968560, log10(remaining): 1, time elapsed: 22.017353
iter: 60000, tree: 1167800, queue: 1114639, pmap: 1097132, log10(remaining): 1, time elapsed: 26.057414
iter: 70000, tree: 1298218, queue: 1236132, pmap: 1218313, log10(remaining): 1, time elapsed: 30.001114
iter: 80000, tree: 1420965, queue: 1350016, pmap: 1331817, log10(remaining): 1, time elapsed: 33.911623
iter: 90000, tree: 1540734, queue: 1460821, pmap: 1441492, log10(remaining): 1, time elapsed: 37.762139
iter: 100000, tree: 1661976, queue: 1573233, pmap: 1552880, log10(remaining): 1, time elapsed: 41.617736
iter: 110000, tree: 1771009, queue: 1673468, pmap: 1653459, log10(remaining): 1, time elapsed: 45.395556
iter: 120000, tree: 1875286, queue: 1768824, pmap: 1749936, log10(remaining): 1, time elapsed: 49.118434
iter: 130000, tree: 1978419, queue: 1863253, pmap: 1844428, log10(remaining): 1, time elapsed: 53.093302
iter: 140000, tree: 2082003, queue: 1957913, pmap: 1938095, log10(remaining): 1, time elapsed: 56.800571
iter: 150000, tree: 2182910, queue: 2050089, pmap: 2028901, log10(remaining): 1, time elapsed: 60.507317
iter: 160000, tree: 2275787, queue: 2134010, pmap: 2113708, log10(remaining): 1, time elapsed: 64.160041
iter: 170000, tree: 2365512, queue: 2214883, pmap: 2195125, log10(remaining): 1, time elapsed: 67.787941
iter: 180000, tree: 2455937, queue: 2296587, pmap: 2276389, log10(remaining): 1, time elapsed: 71.443760
iter: 190000, tree: 2543678, queue: 2375569, pmap: 2355235, log10(remaining): 1, time elapsed: 75.058669
iter: 200000, tree: 2627066, queue: 2450137, pmap: 2428455, log10(remaining): 1, time elapsed: 78.645478
iter: 210000, tree: 2707457, queue: 2521711, pmap: 2499526, log10(remaining): 1, time elapsed: 82.205095
iter: 220000, tree: 2789421, queue: 2595045, pmap: 2572202, log10(remaining): 1, time elapsed: 85.808008
iter: 230000, tree: 2866535, queue: 2663447, pmap: 2638986, log10(remaining): 1, time elapsed: 89.368950
iter: 240000, tree: 2943818, queue: 2732201, pmap: 2706592, log10(remaining): 1, time elapsed: 92.946323
iter: 250000, tree: 3022614, queue: 2802381, pmap: 2775745, log10(remaining): 1, time elapsed: 96.491983
iter: 260000, tree: 3101033, queue: 2872179, pmap: 2844296, log10(remaining): 1, time elapsed: 100.045808
iter: 270000, tree: 3169759, queue: 2932301, pmap: 2904514, log10(remaining): 1, time elapsed: 103.572024
iter: 280000, tree: 3238279, queue: 2991987, pmap: 2964340, log10(remaining): 1, time elapsed: 107.051205
iter: 290000, tree: 3308878, queue: 3053810, pmap: 3027262, log10(remaining): 1, time elapsed: 110.536206
iter: 300000, tree: 3373193, queue: 3109439, pmap: 3084326, log10(remaining): 1, time elapsed: 113.995579
iter: 310000, tree: 3436446, queue: 3164143, pmap: 3139730, log10(remaining): 1, time elapsed: 117.453826
iter: 320000, tree: 3504002, queue: 3223029, pmap: 3199388, log10(remaining): 1, time elapsed: 120.901202
iter: 330000, tree: 3572337, queue: 3282612, pmap: 3257480, log10(remaining): 1, time elapsed: 124.390144
iter: 340000, tree: 3639389, queue: 3340991, pmap: 3315190, log10(remaining): 1, time elapsed: 127.860802
iter: 350000, tree: 3704426, queue: 3397490, pmap: 3371903, log10(remaining): 1, time elapsed: 131.332414
iter: 360000, tree: 3766580, queue: 3451086, pmap: 3425602, log10(remaining): 1, time elapsed: 134.807521
iter: 370000, tree: 3826435, queue: 3502366, pmap: 3477224, log10(remaining): 1, time elapsed: 138.251025
iter: 380000, tree: 3887360, queue: 3554667, pmap: 3530138, log10(remaining): 1, time elapsed: 141.703393
iter: 390000, tree: 3942317, queue: 3601080, pmap: 3576463, log10(remaining): 1, time elapsed: 145.137187
iter: 400000, tree: 3995545, queue: 3645762, pmap: 3621834, log10(remaining): 1, time elapsed: 148.576272
iter: 410000, tree: 4047784, queue: 3689364, pmap: 3666714, log10(remaining): 1, time elapsed: 151.977181
iter: 420000, tree: 4098449, queue: 3731617, pmap: 3710280, log10(remaining): 1, time elapsed: 155.367251
iter: 430000, tree: 4149318, queue: 3773805, pmap: 3755012, log10(remaining): 1, time elapsed: 159.175557
iter: 440000, tree: 4199234, queue: 3815305, pmap: 3798309, log10(remaining): 1, time elapsed: 162.577772
iter: 450000, tree: 4247042, queue: 3854912, pmap: 3838797, log10(remaining): 1, time elapsed: 165.990676
iter: 460000, tree: 4294891, queue: 3894474, pmap: 3878631, log10(remaining): 1, time elapsed: 169.373197
iter: 470000, tree: 4340060, queue: 3931262, pmap: 3916643, log10(remaining): 1, time elapsed: 172.742625
iter: 480000, tree: 4382634, queue: 3965616, pmap: 3952650, log10(remaining): 1, time elapsed: 176.098623
iter: 490000, tree: 4427657, queue: 4002517, pmap: 3990765, log10(remaining): 1, time elapsed: 179.492212
iter: 500000, tree: 4469057, queue: 4035398, pmap: 4024073, log10(remaining): 1, time elapsed: 182.838794
iter: 510000, tree: 4509061, queue: 4067207, pmap: 4056853, log10(remaining): 1, time elapsed: 186.183927
iter: 520000, tree: 4549189, queue: 4099170, pmap: 4091091, log10(remaining): 1, time elapsed: 189.524825
iter: 530000, tree: 4586344, queue: 4128161, pmap: 4121729, log10(remaining): 1, time elapsed: 192.849869
iter: 540000, tree: 4626884, queue: 4160574, pmap: 4156875, log10(remaining): 1, time elapsed: 196.192003
iter: 550000, tree: 4666280, queue: 4191814, pmap: 4190445, log10(remaining): 1, time elapsed: 199.526276
iter: 560000, tree: 4705912, queue: 4223371, pmap: 4224112, log10(remaining): 1, time elapsed: 202.894104
iter: 570000, tree: 4737884, queue: 4247442, pmap: 4250732, log10(remaining): 1, time elapsed: 206.186326
iter: 580000, tree: 4773492, queue: 4275273, pmap: 4280393, log10(remaining): 1, time elapsed: 209.524378
iter: 590000, tree: 4807432, queue: 4301501, pmap: 4310034, log10(remaining): 1, time elapsed: 212.841466
iter: 600000, tree: 4839325, queue: 4325643, pmap: 4337405, log10(remaining): 1, time elapsed: 216.140040
iter: 610000, tree: 4871740, queue: 4350491, pmap: 4364580, log10(remaining): 1, time elapsed: 219.448386
iter: 620000, tree: 4902875, queue: 4373975, pmap: 4391525, log10(remaining): 1, time elapsed: 222.758661
iter: 630000, tree: 4933365, queue: 4396836, pmap: 4417814, log10(remaining): 1, time elapsed: 226.045495
iter: 640000, tree: 4966366, queue: 4422158, pmap: 4446084, log10(remaining): 1, time elapsed: 229.352440
iter: 650000, tree: 4996946, queue: 4445233, pmap: 4473002, log10(remaining): 1, time elapsed: 232.647980
iter: 660000, tree: 5021228, queue: 4462143, pmap: 4494024, log10(remaining): 1, time elapsed: 235.896593
iter: 670000, tree: 5046106, queue: 4479746, pmap: 4515283, log10(remaining): 1, time elapsed: 239.159468
iter: 680000, tree: 5073072, queue: 4499235, pmap: 4538690, log10(remaining): 1, time elapsed: 242.422299
iter: 690000, tree: 5091651, queue: 4510781, pmap: 4554395, log10(remaining): 1, time elapsed: 245.655697
iter: 700000, tree: 5114409, queue: 4526325, pmap: 4574527, log10(remaining): 1, time elapsed: 248.887642
iter: 710000, tree: 5134551, queue: 4539540, pmap: 4592248, log10(remaining): 1, time elapsed: 252.132007
iter: 720000, tree: 5158159, queue: 4556444, pmap: 4613083, log10(remaining): 1, time elapsed: 255.401740
iter: 730000, tree: 5176561, queue: 4568026, pmap: 4629567, log10(remaining): 1, time elapsed: 258.631211
iter: 740000, tree: 5197507, queue: 4581922, pmap: 4648790, log10(remaining): 1, time elapsed: 261.860436
iter: 750000, tree: 5216327, queue: 4593949, pmap: 4665524, log10(remaining): 1, time elapsed: 265.087214
iter: 760000, tree: 5234848, queue: 4605486, pmap: 4681527, log10(remaining): 1, time elapsed: 268.306166
iter: 770000, tree: 5251651, queue: 4615657, pmap: 4696741, log10(remaining): 1, time elapsed: 271.514052
iter: 780000, tree: 5273682, queue: 4630409, pmap: 4715557, log10(remaining): 1, time elapsed: 274.752892
iter: 790000, tree: 5292496, queue: 4642239, pmap: 4733460, log10(remaining): 1, time elapsed: 277.973789
iter: 800000, tree: 5312117, queue: 4654837, pmap: 4750606, log10(remaining): 1, time elapsed: 281.203555
iter: 810000, tree: 5331082, queue: 4666783, pmap: 4767236, log10(remaining): 1, time elapsed: 284.437118
iter: 820000, tree: 5350296, queue: 4679218, pmap: 4784790, log10(remaining): 1, time elapsed: 287.661354
iter: 830000, tree: 5367735, queue: 4689969, pmap: 4800373, log10(remaining): 1, time elapsed: 290.903130
iter: 840000, tree: 5384848, queue: 4700351, pmap: 4816145, log10(remaining): 1, time elapsed: 294.127483
iter: 850000, tree: 5400161, queue: 4709201, pmap: 4830634, log10(remaining): 1, time elapsed: 297.340883
iter: 860000, tree: 5415340, queue: 4717920, pmap: 4845545, log10(remaining): 1, time elapsed: 300.541146
iter: 870000, tree: 5436356, queue: 4732359, pmap: 4865441, log10(remaining): 1, time elapsed: 303.802663
iter: 880000, tree: 5449762, queue: 4739923, pmap: 4878566, log10(remaining): 1, time elapsed: 307.001075
iter: 890000, tree: 5464848, queue: 4749120, pmap: 4893618, log10(remaining): 1, time elapsed: 310.209470
iter: 900000, tree: 5476517, queue: 4755074, pmap: 4906117, log10(remaining): 1, time elapsed: 313.417824
iter: 910000, tree: 5489126, queue: 4762005, pmap: 4919074, log10(remaining): 1, time elapsed: 316.609000
iter: 920000, tree: 5500687, queue: 4767689, pmap: 4930645, log10(remaining): 1, time elapsed: 319.789381
iter: 930000, tree: 5511682, queue: 4773147, pmap: 4942176, log10(remaining): 1, time elapsed: 322.977300
iter: 940000, tree: 5519833, queue: 4775699, pmap: 4951729, log10(remaining): 1, time elapsed: 326.134510
iter: 950000, tree: 5529205, queue: 4779789, pmap: 4962353, log10(remaining): 1, time elapsed: 329.327981
iter: 960000, tree: 5538206, queue: 4783669, pmap: 4973064, log10(remaining): 1, time elapsed: 332.537888
iter: 970000, tree: 5547234, queue: 4787752, pmap: 4983901, log10(remaining): 1, time elapsed: 335.728610
iter: 980000, tree: 5555534, queue: 4790999, pmap: 4993447, log10(remaining): 1, time elapsed: 338.919102
iter: 990000, tree: 5561973, queue: 4792515, pmap: 5001394, log10(remaining): 1, time elapsed: 342.081590
iter: 1000000, tree: 5567864, queue: 4793561, pmap: 5009620, log10(remaining): 1, time elapsed: 345.252275
iter: 1010000, tree: 5575730, queue: 4796209, pmap: 5019278, log10(remaining): 1, time elapsed: 348.410725
iter: 1020000, tree: 5580642, queue: 4796502, pmap: 5026978, log10(remaining): 1, time elapsed: 351.572307
iter: 1030000, tree: 5585262, queue: 4796703, pmap: 5034665, log10(remaining): 1, time elapsed: 354.721265
iter: 1040000, tree: 5589920, queue: 4796750, pmap: 5042349, log10(remaining): 1, time elapsed: 357.867995
iter: 1050000, tree: 5593571, queue: 4796050, pmap: 5049257, log10(remaining): 1, time elapsed: 360.997682
iter: 1060000, tree: 5597914, queue: 4795946, pmap: 5057526, log10(remaining): 1, time elapsed: 364.137077
iter: 1070000, tree: 5601640, queue: 4795126, pmap: 5064204, log10(remaining): 1, time elapsed: 367.265738
iter: 1080000, tree: 5605126, queue: 4794195, pmap: 5071229, log10(remaining): 1, time elapsed: 370.377312
iter: 1090000, tree: 5607138, queue: 4792772, pmap: 5077820, log10(remaining): 1, time elapsed: 373.517900
iter: 1100000, tree: 5608626, queue: 4790716, pmap: 5084477, log10(remaining): 1, time elapsed: 376.636471
iter: 1110000, tree: 5611652, queue: 4789996, pmap: 5091690, log10(remaining): 1, time elapsed: 379.761888
iter: 1120000, tree: 5614670, queue: 4789129, pmap: 5098911, log10(remaining): 1, time elapsed: 382.891115
iter: 1130000, tree: 5617132, queue: 4787758, pmap: 5105616, log10(remaining): 1, time elapsed: 386.032359
iter: 1140000, tree: 5619274, queue: 4785815, pmap: 5112040, log10(remaining): 1, time elapsed: 389.123631
iter: 1150000, tree: 5621033, queue: 4783984, pmap: 5118618, log10(remaining): 1, time elapsed: 392.230616
iter: 1160000, tree: 5622720, queue: 4782204, pmap: 5125451, log10(remaining): 1, time elapsed: 395.352369
iter: 1170000, tree: 5623582, queue: 4779603, pmap: 5131588, log10(remaining): 1, time elapsed: 398.453359
iter: 1180000, tree: 5623041, queue: 4776164, pmap: 5137052, log10(remaining): 1, time elapsed: 401.554741
iter: 1190000, tree: 5623808, queue: 4773812, pmap: 5143590, log10(remaining): 1, time elapsed: 404.677165
iter: 1200000, tree: 5621864, queue: 4769153, pmap: 5147535, log10(remaining): 1, time elapsed: 407.770514
iter: 1210000, tree: 5622387, queue: 4766605, pmap: 5153989, log10(remaining): 1, time elapsed: 410.865471
iter: 1220000, tree: 5621377, queue: 4762463, pmap: 5158688, log10(remaining): 1, time elapsed: 413.983883
iter: 1230000, tree: 5619788, queue: 4758218, pmap: 5163477, log10(remaining): 1, time elapsed: 417.086619
iter: 1240000, tree: 5617758, queue: 4753609, pmap: 5168099, log10(remaining): 1, time elapsed: 420.159212
iter: 1250000, tree: 5615823, queue: 4749150, pmap: 5172709, log10(remaining): 1, time elapsed: 423.272322
iter: 1260000, tree: 5612418, queue: 4743441, pmap: 5176288, log10(remaining): 1, time elapsed: 426.356356
iter: 1270000, tree: 5610170, queue: 4738640, pmap: 5180319, log10(remaining): 1, time elapsed: 429.451402
iter: 1280000, tree: 5606141, queue: 4732610, pmap: 5183440, log10(remaining): 1, time elapsed: 432.516636
iter: 1290000, tree: 5602008, queue: 4726515, pmap: 5186711, log10(remaining): 1, time elapsed: 435.596480
iter: 1300000, tree: 5598552, queue: 4720832, pmap: 5190139, log10(remaining): 1, time elapsed: 438.687624
iter: 1310000, tree: 5593623, queue: 4714016, pmap: 5192634, log10(remaining): 1, time elapsed: 441.752054
iter: 1320000, tree: 5589504, queue: 4707739, pmap: 5195685, log10(remaining): 1, time elapsed: 444.811414
iter: 1330000, tree: 5584969, queue: 4701378, pmap: 5198602, log10(remaining): 1, time elapsed: 447.868150
