System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s50ky0.25_2_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.25757 -> 0.25756, length: 3, cache size: 202514
before garbage_collect. num_nodes: 202552, log10(remaining): 1
after garbage_collect. num_nodes: 202552, log10(remaining): 1
iter: 10000, tree: 300729, queue: 291963, pmap: 283977, log10(remaining): 1, time elapsed: 4.985845
iter: 20000, tree: 519960, queue: 502410, pmap: 491411, log10(remaining): 1, time elapsed: 9.500117
iter: 30000, tree: 712122, queue: 685573, pmap: 673515, log10(remaining): 1, time elapsed: 13.795321
iter: 40000, tree: 883883, queue: 848391, pmap: 834872, log10(remaining): 1, time elapsed: 17.987791
iter: 50000, tree: 1034107, queue: 989753, pmap: 976590, log10(remaining): 1, time elapsed: 22.187037
iter: 60000, tree: 1175185, queue: 1122010, pmap: 1106744, log10(remaining): 1, time elapsed: 26.243637
iter: 70000, tree: 1304779, queue: 1242629, pmap: 1227890, log10(remaining): 1, time elapsed: 30.211327
iter: 80000, tree: 1429190, queue: 1358059, pmap: 1343147, log10(remaining): 1, time elapsed: 34.134782
iter: 90000, tree: 1548821, queue: 1468863, pmap: 1453447, log10(remaining): 1, time elapsed: 38.032344
iter: 100000, tree: 1666247, queue: 1577381, pmap: 1561468, log10(remaining): 1, time elapsed: 41.881434
iter: 110000, tree: 1779709, queue: 1681936, pmap: 1666328, log10(remaining): 1, time elapsed: 45.730959
iter: 120000, tree: 1887607, queue: 1780828, pmap: 1766266, log10(remaining): 1, time elapsed: 49.500581
iter: 130000, tree: 1990484, queue: 1874986, pmap: 1860471, log10(remaining): 1, time elapsed: 53.470230
iter: 140000, tree: 2092978, queue: 1968618, pmap: 1953640, log10(remaining): 1, time elapsed: 57.238829
iter: 150000, tree: 2192805, queue: 2059533, pmap: 2043373, log10(remaining): 1, time elapsed: 60.972504
iter: 160000, tree: 2291159, queue: 2149053, pmap: 2132629, log10(remaining): 1, time elapsed: 64.692570
iter: 170000, tree: 2379898, queue: 2228982, pmap: 2213859, log10(remaining): 1, time elapsed: 68.347372
iter: 180000, tree: 2469718, queue: 2309742, pmap: 2295971, log10(remaining): 1, time elapsed: 71.988170
iter: 190000, tree: 2558998, queue: 2390222, pmap: 2376483, log10(remaining): 1, time elapsed: 75.653909
iter: 200000, tree: 2647096, queue: 2469494, pmap: 2453919, log10(remaining): 1, time elapsed: 79.291194
iter: 210000, tree: 2730852, queue: 2544336, pmap: 2527213, log10(remaining): 1, time elapsed: 82.899796
iter: 220000, tree: 2812707, queue: 2617417, pmap: 2600007, log10(remaining): 1, time elapsed: 86.481359
iter: 230000, tree: 2892485, queue: 2688455, pmap: 2670104, log10(remaining): 1, time elapsed: 90.060504
iter: 240000, tree: 2973730, queue: 2760973, pmap: 2741242, log10(remaining): 1, time elapsed: 93.646880
iter: 250000, tree: 3045610, queue: 2824135, pmap: 2803588, log10(remaining): 1, time elapsed: 97.203388
iter: 260000, tree: 3125637, queue: 2895239, pmap: 2873409, log10(remaining): 1, time elapsed: 100.769207
iter: 270000, tree: 3194657, queue: 2955598, pmap: 2933233, log10(remaining): 1, time elapsed: 104.283173
iter: 280000, tree: 3266313, queue: 3018600, pmap: 2996857, log10(remaining): 1, time elapsed: 107.834574
iter: 290000, tree: 3334641, queue: 3078081, pmap: 3056530, log10(remaining): 1, time elapsed: 111.333687
iter: 300000, tree: 3408050, queue: 3142536, pmap: 3122015, log10(remaining): 1, time elapsed: 114.865329
iter: 310000, tree: 3476801, queue: 3202586, pmap: 3183577, log10(remaining): 1, time elapsed: 118.394382
iter: 320000, tree: 3543851, queue: 3260805, pmap: 3241819, log10(remaining): 1, time elapsed: 121.878281
