System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s5ky0.28_2_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.26883 -> 0.26883, length: 4, cache size: 152181
before garbage_collect. num_nodes: 152212, log10(remaining): 1
after garbage_collect. num_nodes: 152212, log10(remaining): 1
iter: 10000, tree: 249029, queue: 239566, pmap: 238522, log10(remaining): 1, time elapsed: 0.824007
iter: 20000, tree: 427998, queue: 409102, pmap: 405979, log10(remaining): 1, time elapsed: 1.493669
iter: 30000, tree: 572218, queue: 544050, pmap: 539004, log10(remaining): 1, time elapsed: 2.183737
iter: 40000, tree: 699175, queue: 661841, pmap: 656147, log10(remaining): 1, time elapsed: 2.792077
iter: 50000, tree: 811426, queue: 764882, pmap: 756012, log10(remaining): 1, time elapsed: 3.381146
iter: 60000, tree: 907650, queue: 851965, pmap: 841273, log10(remaining): 1, time elapsed: 3.952004
iter: 70000, tree: 993453, queue: 928994, pmap: 915129, log10(remaining): 1, time elapsed: 4.645068
iter: 80000, tree: 1079075, queue: 1005771, pmap: 988905, log10(remaining): 1, time elapsed: 5.188228
iter: 90000, tree: 1153089, queue: 1070898, pmap: 1052533, log10(remaining): 1, time elapsed: 5.720712
iter: 100000, tree: 1227353, queue: 1136385, pmap: 1116679, log10(remaining): 1, time elapsed: 6.252044
iter: 110000, tree: 1293835, queue: 1194196, pmap: 1172782, log10(remaining): 1, time elapsed: 6.777880
iter: 120000, tree: 1355282, queue: 1247185, pmap: 1224714, log10(remaining): 1, time elapsed: 7.288619
iter: 130000, tree: 1415502, queue: 1298757, pmap: 1276126, log10(remaining): 1, time elapsed: 7.794164
iter: 140000, tree: 1471652, queue: 1346321, pmap: 1323288, log10(remaining): 1, time elapsed: 8.302521
iter: 150000, tree: 1517553, queue: 1383790, pmap: 1362037, log10(remaining): 1, time elapsed: 8.782115
iter: 160000, tree: 1565950, queue: 1423549, pmap: 1400822, log10(remaining): 1, time elapsed: 9.260954
iter: 170000, tree: 1614334, queue: 1463704, pmap: 1441033, log10(remaining): 1, time elapsed: 9.767705
iter: 180000, tree: 1660073, queue: 1501654, pmap: 1480717, log10(remaining): 1, time elapsed: 10.251983
iter: 190000, tree: 1700700, queue: 1534265, pmap: 1514445, log10(remaining): 1, time elapsed: 10.723776
iter: 200000, tree: 1739348, queue: 1565016, pmap: 1545876, log10(remaining): 1, time elapsed: 11.187510
iter: 210000, tree: 1777943, queue: 1595803, pmap: 1577324, log10(remaining): 1, time elapsed: 11.650499
iter: 220000, tree: 1810301, queue: 1620673, pmap: 1603711, log10(remaining): 1, time elapsed: 12.102829
iter: 230000, tree: 1839215, queue: 1642276, pmap: 1628298, log10(remaining): 1, time elapsed: 12.551006
iter: 240000, tree: 1868105, queue: 1663738, pmap: 1653832, log10(remaining): 1, time elapsed: 13.010134
iter: 250000, tree: 1894999, queue: 1683528, pmap: 1677161, log10(remaining): 1, time elapsed: 13.468932
iter: 260000, tree: 1921224, queue: 1702582, pmap: 1699389, log10(remaining): 1, time elapsed: 13.917034
iter: 270000, tree: 1943987, queue: 1718062, pmap: 1717946, log10(remaining): 1, time elapsed: 14.355349
iter: 280000, tree: 1967069, queue: 1734205, pmap: 1737400, log10(remaining): 1, time elapsed: 14.793498
iter: 290000, tree: 1988991, queue: 1748883, pmap: 1756256, log10(remaining): 1, time elapsed: 15.224917
iter: 300000, tree: 2008098, queue: 1761377, pmap: 1773945, log10(remaining): 1, time elapsed: 15.652158
iter: 310000, tree: 2024049, queue: 1771279, pmap: 1789669, log10(remaining): 1, time elapsed: 16.073500
iter: 320000, tree: 2037810, queue: 1778941, pmap: 1803847, log10(remaining): 1, time elapsed: 16.492125
iter: 330000, tree: 2051637, queue: 1786477, pmap: 1816380, log10(remaining): 1, time elapsed: 16.910289
iter: 340000, tree: 2063085, queue: 1792483, pmap: 1828221, log10(remaining): 1, time elapsed: 17.323478
iter: 350000, tree: 2074528, queue: 1798326, pmap: 1840012, log10(remaining): 1, time elapsed: 17.978766
iter: 360000, tree: 2084269, queue: 1802944, pmap: 1851611, log10(remaining): 1, time elapsed: 18.385755
iter: 370000, tree: 2089460, queue: 1803563, pmap: 1859565, log10(remaining): 1, time elapsed: 18.781047
iter: 380000, tree: 2096910, queue: 1806120, pmap: 1869858, log10(remaining): 1, time elapsed: 19.176620
iter: 390000, tree: 2102688, queue: 1807249, pmap: 1878390, log10(remaining): 1, time elapsed: 19.571427
iter: 400000, tree: 2108296, queue: 1808469, pmap: 1887424, log10(remaining): 1, time elapsed: 19.965220
iter: 410000, tree: 2111952, queue: 1807927, pmap: 1894903, log10(remaining): 1, time elapsed: 20.353557
iter: 420000, tree: 2116571, queue: 1808160, pmap: 1903701, log10(remaining): 1, time elapsed: 20.741723
iter: 430000, tree: 2120980, queue: 1807900, pmap: 1911317, log10(remaining): 1, time elapsed: 21.131434
iter: 440000, tree: 2124989, queue: 1807564, pmap: 1919502, log10(remaining): 1, time elapsed: 21.519501
iter: 450000, tree: 2127229, queue: 1805828, pmap: 1925783, log10(remaining): 1, time elapsed: 21.901269
iter: 460000, tree: 2130672, queue: 1804710, pmap: 1932962, log10(remaining): 1, time elapsed: 22.292958
iter: 470000, tree: 2129837, queue: 1800712, pmap: 1937718, log10(remaining): 1, time elapsed: 22.678575
iter: 480000, tree: 2129527, queue: 1796794, pmap: 1942897, log10(remaining): 1, time elapsed: 23.058830
iter: 490000, tree: 2128135, queue: 1792299, pmap: 1947500, log10(remaining): 1, time elapsed: 23.435668
iter: 500000, tree: 2124794, queue: 1786381, pmap: 1950510, log10(remaining): 1, time elapsed: 23.809957
iter: 510000, tree: 2123229, queue: 1781787, pmap: 1954848, log10(remaining): 1, time elapsed: 24.182384
iter: 520000, tree: 2119022, queue: 1775410, pmap: 1957687, log10(remaining): 1, time elapsed: 24.552188
iter: 530000, tree: 2119832, queue: 1772500, pmap: 1964065, log10(remaining): 1, time elapsed: 24.921368
iter: 540000, tree: 2115213, queue: 1765805, pmap: 1966487, log10(remaining): 1, time elapsed: 25.285985
iter: 550000, tree: 2110739, queue: 1759333, pmap: 1969088, log10(remaining): 1, time elapsed: 25.646848
iter: 560000, tree: 2107326, queue: 1753496, pmap: 1972883, log10(remaining): 1, time elapsed: 26.012937
iter: 570000, tree: 2101262, queue: 1745867, pmap: 1974438, log10(remaining): 1, time elapsed: 26.374509
iter: 580000, tree: 2095347, queue: 1738210, pmap: 1976369, log10(remaining): 1, time elapsed: 26.735268
iter: 590000, tree: 2087660, queue: 1729510, pmap: 1977523, log10(remaining): 1, time elapsed: 27.093110
iter: 600000, tree: 2081007, queue: 1721668, pmap: 1979430, log10(remaining): 1, time elapsed: 27.450379
iter: 610000, tree: 2074019, queue: 1713383, pmap: 1980905, log10(remaining): 1, time elapsed: 27.809539
