System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s5ky0.25_3_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
iter: 10000, tree: 361806, queue: 353108, pmap: 347071, log10(remaining): 1, time elapsed: 1.110224
iter: 20000, tree: 637361, queue: 619810, pmap: 612210, log10(remaining): 1, time elapsed: 2.094283
iter: 30000, tree: 891428, queue: 864751, pmap: 857052, log10(remaining): 1, time elapsed: 2.995861
iter: 40000, tree: 1129907, queue: 1094124, pmap: 1086427, log10(remaining): 1, time elapsed: 3.960365
min(objective): 0.26803 -> 0.26803, length: 4, cache size: 1301692
before garbage_collect. num_nodes: 1301726, log10(remaining): 1
after garbage_collect. num_nodes: 1301726, log10(remaining): 1
iter: 50000, tree: 1345843, queue: 1300972, pmap: 1293077, log10(remaining): 1, time elapsed: 4.941111
iter: 60000, tree: 1559498, queue: 1505297, pmap: 1497872, log10(remaining): 1, time elapsed: 5.769508
iter: 70000, tree: 1755126, queue: 1691909, pmap: 1682658, log10(remaining): 1, time elapsed: 6.617139
iter: 80000, tree: 1959952, queue: 1887336, pmap: 1878558, log10(remaining): 1, time elapsed: 7.659405
iter: 90000, tree: 2149650, queue: 2067859, pmap: 2057854, log10(remaining): 1, time elapsed: 8.448420
iter: 100000, tree: 2329625, queue: 2238545, pmap: 2229344, log10(remaining): 1, time elapsed: 9.223485
iter: 110000, tree: 2504457, queue: 2404185, pmap: 2394241, log10(remaining): 1, time elapsed: 9.989829
iter: 120000, tree: 2668921, queue: 2559531, pmap: 2549251, log10(remaining): 1, time elapsed: 10.751017
iter: 130000, tree: 2828183, queue: 2709662, pmap: 2700589, log10(remaining): 1, time elapsed: 11.503567
iter: 140000, tree: 2990569, queue: 2862747, pmap: 2855156, log10(remaining): 1, time elapsed: 12.272920
iter: 150000, tree: 3147370, queue: 3010330, pmap: 3002415, log10(remaining): 1, time elapsed: 13.016837
iter: 160000, tree: 3289286, queue: 3143254, pmap: 3134203, log10(remaining): 1, time elapsed: 13.748654
iter: 170000, tree: 3427226, queue: 3272223, pmap: 3258934, log10(remaining): 1, time elapsed: 14.480785
iter: 180000, tree: 3574195, queue: 3409940, pmap: 3396382, log10(remaining): 1, time elapsed: 15.224567
iter: 190000, tree: 3720912, queue: 3547393, pmap: 3534670, log10(remaining): 1, time elapsed: 15.961383
iter: 200000, tree: 3861702, queue: 3678844, pmap: 3663785, log10(remaining): 1, time elapsed: 16.684711
iter: 210000, tree: 3986752, queue: 3794702, pmap: 3778200, log10(remaining): 1, time elapsed: 17.875132
iter: 220000, tree: 4115187, queue: 3913958, pmap: 3896351, log10(remaining): 1, time elapsed: 18.576181
iter: 230000, tree: 4237121, queue: 4026744, pmap: 4008405, log10(remaining): 1, time elapsed: 19.277466
iter: 240000, tree: 4358960, queue: 4139303, pmap: 4121331, log10(remaining): 1, time elapsed: 19.959260
iter: 250000, tree: 4478571, queue: 4249459, pmap: 4231302, log10(remaining): 1, time elapsed: 20.645159
iter: 260000, tree: 4598181, queue: 4359812, pmap: 4342017, log10(remaining): 1, time elapsed: 21.314047
iter: 270000, tree: 4708702, queue: 4461238, pmap: 4442890, log10(remaining): 1, time elapsed: 21.985556
iter: 280000, tree: 4818951, queue: 4562475, pmap: 4542180, log10(remaining): 1, time elapsed: 22.668056
iter: 290000, tree: 4926415, queue: 4660953, pmap: 4639227, log10(remaining): 1, time elapsed: 23.341391
iter: 300000, tree: 5030879, queue: 4756282, pmap: 4733085, log10(remaining): 1, time elapsed: 24.001631
iter: 310000, tree: 5133077, queue: 4849601, pmap: 4824878, log10(remaining): 1, time elapsed: 24.665523
iter: 320000, tree: 5236397, queue: 4943791, pmap: 4919862, log10(remaining): 1, time elapsed: 25.319135
iter: 330000, tree: 5342195, queue: 5040511, pmap: 5017920, log10(remaining): 1, time elapsed: 25.985978
iter: 340000, tree: 5447441, queue: 5136634, pmap: 5113256, log10(remaining): 1, time elapsed: 26.646019
iter: 350000, tree: 5548898, queue: 5228979, pmap: 5204533, log10(remaining): 1, time elapsed: 27.300262
iter: 360000, tree: 5649684, queue: 5320567, pmap: 5296513, log10(remaining): 1, time elapsed: 27.946314
iter: 370000, tree: 5748113, queue: 5409988, pmap: 5383164, log10(remaining): 1, time elapsed: 28.596616
iter: 380000, tree: 5845889, queue: 5498650, pmap: 5470958, log10(remaining): 1, time elapsed: 29.250612
iter: 390000, tree: 5938998, queue: 5582791, pmap: 5552795, log10(remaining): 1, time elapsed: 29.905222
iter: 400000, tree: 6027288, queue: 5662375, pmap: 5630331, log10(remaining): 1, time elapsed: 30.548069
iter: 410000, tree: 6124703, queue: 5750769, pmap: 5713536, log10(remaining): 1, time elapsed: 31.206359
iter: 420000, tree: 6211071, queue: 5828467, pmap: 5788911, log10(remaining): 1, time elapsed: 31.842034
iter: 430000, tree: 6300881, queue: 5909554, pmap: 5869050, log10(remaining): 1, time elapsed: 32.489524
iter: 440000, tree: 6388557, queue: 5988103, pmap: 5947719, log10(remaining): 1, time elapsed: 33.124786
iter: 450000, tree: 6472683, queue: 6063187, pmap: 6022910, log10(remaining): 1, time elapsed: 33.748866
iter: 460000, tree: 6557135, queue: 6138758, pmap: 6095790, log10(remaining): 1, time elapsed: 34.382344
iter: 470000, tree: 6644915, queue: 6217316, pmap: 6173528, log10(remaining): 1, time elapsed: 35.007426
iter: 480000, tree: 6733488, queue: 6296854, pmap: 6252089, log10(remaining): 1, time elapsed: 35.632052
iter: 490000, tree: 6816041, queue: 6370385, pmap: 6324056, log10(remaining): 1, time elapsed: 36.260070
iter: 500000, tree: 6895833, queue: 6441060, pmap: 6392430, log10(remaining): 1, time elapsed: 36.881713
iter: 510000, tree: 6977476, queue: 6513527, pmap: 6464704, log10(remaining): 1, time elapsed: 37.498357
iter: 520000, tree: 7054964, queue: 6582354, pmap: 6530109, log10(remaining): 1, time elapsed: 38.118807
iter: 530000, tree: 7130348, queue: 6648855, pmap: 6595325, log10(remaining): 1, time elapsed: 38.727237
iter: 540000, tree: 7208215, queue: 6717600, pmap: 6663032, log10(remaining): 1, time elapsed: 39.343137
iter: 550000, tree: 7281839, queue: 6782183, pmap: 6727706, log10(remaining): 1, time elapsed: 39.952006
iter: 560000, tree: 7354473, queue: 6846043, pmap: 6791104, log10(remaining): 1, time elapsed: 40.567901
iter: 570000, tree: 7436203, queue: 6918863, pmap: 6861921, log10(remaining): 1, time elapsed: 41.189192
iter: 580000, tree: 7504521, queue: 6978055, pmap: 6920931, log10(remaining): 1, time elapsed: 41.778964
iter: 590000, tree: 7572311, queue: 7036957, pmap: 6982579, log10(remaining): 1, time elapsed: 42.365444
iter: 600000, tree: 7643505, queue: 7099242, pmap: 7044169, log10(remaining): 1, time elapsed: 42.960395
iter: 610000, tree: 7717393, queue: 7163907, pmap: 7108360, log10(remaining): 1, time elapsed: 43.557721
iter: 620000, tree: 7789407, queue: 7226858, pmap: 7171029, log10(remaining): 1, time elapsed: 44.148302
iter: 630000, tree: 7863406, queue: 7291657, pmap: 7235614, log10(remaining): 1, time elapsed: 44.738989
iter: 640000, tree: 7938107, queue: 7357359, pmap: 7298890, log10(remaining): 1, time elapsed: 45.338644
iter: 650000, tree: 8008367, queue: 7418689, pmap: 7360553, log10(remaining): 1, time elapsed: 45.932250
iter: 660000, tree: 8076860, queue: 7478140, pmap: 7420432, log10(remaining): 1, time elapsed: 46.521751
iter: 670000, tree: 8146282, queue: 7538628, pmap: 7483382, log10(remaining): 1, time elapsed: 47.102407
iter: 680000, tree: 8212301, queue: 7595949, pmap: 7538885, log10(remaining): 1, time elapsed: 47.698066
iter: 690000, tree: 8280133, queue: 7654805, pmap: 7596355, log10(remaining): 1, time elapsed: 49.385773
iter: 700000, tree: 8346201, queue: 7711862, pmap: 7654723, log10(remaining): 1, time elapsed: 49.964588
iter: 710000, tree: 8410768, queue: 7767560, pmap: 7710417, log10(remaining): 1, time elapsed: 50.539340
iter: 720000, tree: 8482386, queue: 7830519, pmap: 7769780, log10(remaining): 1, time elapsed: 51.140762
