System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s50ky0.25_4_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.25675 -> 0.25674, length: 3, cache size: 193680
before garbage_collect. num_nodes: 193718, log10(remaining): 1
after garbage_collect. num_nodes: 193718, log10(remaining): 1
iter: 10000, tree: 297085, queue: 288306, pmap: 280425, log10(remaining): 1, time elapsed: 4.947642
iter: 20000, tree: 510296, queue: 492743, pmap: 482373, log10(remaining): 1, time elapsed: 9.412692
iter: 30000, tree: 697121, queue: 670586, pmap: 659513, log10(remaining): 1, time elapsed: 13.652026
iter: 40000, tree: 861624, queue: 826142, pmap: 813778, log10(remaining): 1, time elapsed: 17.792227
iter: 50000, tree: 1005571, queue: 961232, pmap: 949969, log10(remaining): 1, time elapsed: 21.939693
iter: 60000, tree: 1143139, queue: 1089913, pmap: 1076160, log10(remaining): 1, time elapsed: 25.954885
iter: 70000, tree: 1269613, queue: 1207356, pmap: 1194042, log10(remaining): 1, time elapsed: 29.875991
iter: 80000, tree: 1389478, queue: 1318287, pmap: 1304923, log10(remaining): 1, time elapsed: 33.765280
iter: 90000, tree: 1508782, queue: 1428561, pmap: 1414276, log10(remaining): 1, time elapsed: 37.604120
iter: 100000, tree: 1628169, queue: 1538904, pmap: 1523708, log10(remaining): 1, time elapsed: 41.419832
iter: 110000, tree: 1731949, queue: 1633829, pmap: 1619973, log10(remaining): 1, time elapsed: 45.195969
iter: 120000, tree: 1834130, queue: 1727120, pmap: 1714419, log10(remaining): 1, time elapsed: 48.930852
iter: 130000, tree: 1935422, queue: 1819467, pmap: 1806502, log10(remaining): 1, time elapsed: 52.629059
iter: 140000, tree: 2036070, queue: 1911242, pmap: 1897370, log10(remaining): 1, time elapsed: 56.590324
iter: 150000, tree: 2136039, queue: 2002352, pmap: 1988071, log10(remaining): 1, time elapsed: 60.286306
iter: 160000, tree: 2226449, queue: 2083783, pmap: 2069745, log10(remaining): 1, time elapsed: 63.928250
iter: 170000, tree: 2315887, queue: 2164293, pmap: 2151122, log10(remaining): 1, time elapsed: 67.553713
iter: 180000, tree: 2408167, queue: 2247611, pmap: 2234569, log10(remaining): 1, time elapsed: 71.183082
iter: 190000, tree: 2487255, queue: 2317869, pmap: 2304489, log10(remaining): 1, time elapsed: 74.769548
iter: 200000, tree: 2568518, queue: 2390181, pmap: 2375613, log10(remaining): 1, time elapsed: 78.367878
iter: 210000, tree: 2646512, queue: 2459450, pmap: 2445148, log10(remaining): 1, time elapsed: 81.906405
iter: 220000, tree: 2722837, queue: 2527045, pmap: 2511647, log10(remaining): 1, time elapsed: 85.445282
