System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s50ky0.25_1_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.25679 -> 0.25678, length: 3, cache size: 195748
before garbage_collect. num_nodes: 195785, log10(remaining): 1
after garbage_collect. num_nodes: 195785, log10(remaining): 1
iter: 10000, tree: 295260, queue: 286490, pmap: 278345, log10(remaining): 1, time elapsed: 4.946957
iter: 20000, tree: 508841, queue: 491287, pmap: 480343, log10(remaining): 1, time elapsed: 9.420937
iter: 30000, tree: 692935, queue: 666452, pmap: 654793, log10(remaining): 1, time elapsed: 13.665242
iter: 40000, tree: 859833, queue: 824363, pmap: 811765, log10(remaining): 1, time elapsed: 17.823627
iter: 50000, tree: 1002497, queue: 958195, pmap: 945983, log10(remaining): 1, time elapsed: 21.981963
iter: 60000, tree: 1139867, queue: 1086716, pmap: 1072966, log10(remaining): 1, time elapsed: 25.975376
iter: 70000, tree: 1263770, queue: 1201656, pmap: 1188414, log10(remaining): 1, time elapsed: 29.921428
iter: 80000, tree: 1383847, queue: 1312723, pmap: 1299334, log10(remaining): 1, time elapsed: 33.800728
iter: 90000, tree: 1503031, queue: 1422933, pmap: 1409085, log10(remaining): 1, time elapsed: 37.661838
iter: 100000, tree: 1618574, queue: 1529569, pmap: 1515458, log10(remaining): 1, time elapsed: 41.479025
iter: 110000, tree: 1727493, queue: 1629505, pmap: 1615370, log10(remaining): 1, time elapsed: 45.284233
iter: 120000, tree: 1830849, queue: 1723969, pmap: 1711029, log10(remaining): 1, time elapsed: 49.013639
iter: 130000, tree: 1929711, queue: 1813986, pmap: 1800631, log10(remaining): 1, time elapsed: 52.722264
iter: 140000, tree: 2030019, queue: 1905405, pmap: 1891603, log10(remaining): 1, time elapsed: 56.676332
iter: 150000, tree: 2129709, queue: 1996135, pmap: 1981412, log10(remaining): 1, time elapsed: 60.400978
iter: 160000, tree: 2222665, queue: 2080167, pmap: 2065403, log10(remaining): 1, time elapsed: 64.058594
iter: 170000, tree: 2309031, queue: 2157671, pmap: 2143321, log10(remaining): 1, time elapsed: 67.680560
