System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.25_0_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.26603 -> 0.26602, length: 3, cache size: 283511
before garbage_collect. num_nodes: 283550, log10(remaining): 1
after garbage_collect. num_nodes: 283550, log10(remaining): 1
iter: 10000, tree: 327049, queue: 318326, pmap: 311236, log10(remaining): 1, time elapsed: 1.539388
iter: 20000, tree: 572315, queue: 554720, pmap: 546406, log10(remaining): 1, time elapsed: 2.907814
iter: 30000, tree: 791754, queue: 765206, pmap: 756876, log10(remaining): 1, time elapsed: 4.180124
iter: 40000, tree: 996926, queue: 961290, pmap: 952722, log10(remaining): 1, time elapsed: 5.520092
iter: 50000, tree: 1190601, queue: 1145733, pmap: 1138537, log10(remaining): 1, time elapsed: 6.709961
iter: 60000, tree: 1368023, queue: 1313957, pmap: 1306942, log10(remaining): 1, time elapsed: 7.914715
iter: 70000, tree: 1530796, queue: 1467525, pmap: 1461784, log10(remaining): 1, time elapsed: 9.061778
iter: 80000, tree: 1688243, queue: 1615961, pmap: 1610075, log10(remaining): 1, time elapsed: 10.199943
iter: 90000, tree: 1837669, queue: 1756108, pmap: 1750345, log10(remaining): 1, time elapsed: 11.347133
iter: 100000, tree: 1987432, queue: 1896468, pmap: 1891417, log10(remaining): 1, time elapsed: 12.685711
iter: 110000, tree: 2125503, queue: 2025224, pmap: 2020466, log10(remaining): 1, time elapsed: 13.769527
iter: 120000, tree: 2256896, queue: 2147275, pmap: 2143173, log10(remaining): 1, time elapsed: 14.857593
iter: 130000, tree: 2384989, queue: 2266122, pmap: 2264595, log10(remaining): 1, time elapsed: 15.916537
iter: 140000, tree: 2509652, queue: 2381596, pmap: 2379488, log10(remaining): 1, time elapsed: 16.972036
iter: 150000, tree: 2630106, queue: 2492773, pmap: 2490245, log10(remaining): 1, time elapsed: 18.016959
iter: 160000, tree: 2745843, queue: 2599256, pmap: 2596911, log10(remaining): 1, time elapsed: 19.066011
iter: 170000, tree: 2862716, queue: 2706744, pmap: 2704146, log10(remaining): 1, time elapsed: 20.124470
iter: 180000, tree: 2976085, queue: 2810720, pmap: 2808261, log10(remaining): 1, time elapsed: 21.156973
iter: 190000, tree: 3085108, queue: 2910507, pmap: 2907998, log10(remaining): 1, time elapsed: 22.180749
iter: 200000, tree: 3188615, queue: 3005064, pmap: 3002352, log10(remaining): 1, time elapsed: 23.198706
iter: 210000, tree: 3297185, queue: 3104645, pmap: 3100883, log10(remaining): 1, time elapsed: 24.229960
iter: 220000, tree: 3402681, queue: 3200917, pmap: 3197191, log10(remaining): 1, time elapsed: 25.266074
iter: 230000, tree: 3499883, queue: 3288935, pmap: 3285422, log10(remaining): 1, time elapsed: 26.265226
iter: 240000, tree: 3606941, queue: 3386706, pmap: 3383732, log10(remaining): 1, time elapsed: 27.269076
iter: 250000, tree: 3705364, queue: 3475881, pmap: 3474471, log10(remaining): 1, time elapsed: 28.256443
iter: 260000, tree: 3803301, queue: 3564522, pmap: 3563356, log10(remaining): 1, time elapsed: 29.244956
iter: 270000, tree: 3896847, queue: 3649017, pmap: 3647412, log10(remaining): 1, time elapsed: 30.260453
iter: 280000, tree: 3989236, queue: 3732415, pmap: 3730099, log10(remaining): 1, time elapsed: 31.762846
iter: 290000, tree: 4079997, queue: 3814032, pmap: 3811050, log10(remaining): 1, time elapsed: 32.733718
iter: 300000, tree: 4165420, queue: 3890256, pmap: 3889659, log10(remaining): 1, time elapsed: 33.680540
iter: 310000, tree: 4251865, queue: 3967563, pmap: 3969066, log10(remaining): 1, time elapsed: 34.640873
iter: 320000, tree: 4335448, queue: 4042195, pmap: 4045944, log10(remaining): 1, time elapsed: 35.601404
iter: 330000, tree: 4417952, queue: 4115400, pmap: 4122991, log10(remaining): 1, time elapsed: 36.547972
iter: 340000, tree: 4499718, queue: 4188209, pmap: 4195158, log10(remaining): 1, time elapsed: 37.505628
iter: 350000, tree: 4585197, queue: 4264626, pmap: 4270985, log10(remaining): 1, time elapsed: 38.470613
iter: 360000, tree: 4663324, queue: 4333509, pmap: 4340747, log10(remaining): 1, time elapsed: 39.405925
iter: 370000, tree: 4741712, queue: 4402727, pmap: 4410190, log10(remaining): 1, time elapsed: 40.359855
iter: 380000, tree: 4819074, queue: 4470915, pmap: 4475999, log10(remaining): 1, time elapsed: 41.312343
iter: 390000, tree: 4890789, queue: 4533578, pmap: 4539919, log10(remaining): 1, time elapsed: 42.244936
iter: 400000, tree: 4963741, queue: 4597289, pmap: 4604041, log10(remaining): 1, time elapsed: 43.177715
iter: 410000, tree: 5038723, queue: 4663242, pmap: 4667852, log10(remaining): 1, time elapsed: 44.119028
iter: 420000, tree: 5111547, queue: 4726857, pmap: 4731612, log10(remaining): 1, time elapsed: 45.049666
iter: 430000, tree: 5184857, queue: 4791006, pmap: 4794922, log10(remaining): 1, time elapsed: 45.990467
iter: 440000, tree: 5260366, queue: 4857303, pmap: 4859181, log10(remaining): 1, time elapsed: 46.929265
iter: 450000, tree: 5331981, queue: 4919668, pmap: 4922947, log10(remaining): 1, time elapsed: 47.850921
iter: 460000, tree: 5402774, queue: 4981358, pmap: 4983480, log10(remaining): 1, time elapsed: 48.775495
iter: 470000, tree: 5470453, queue: 5040257, pmap: 5040082, log10(remaining): 1, time elapsed: 49.704286
iter: 480000, tree: 5542028, queue: 5102680, pmap: 5101316, log10(remaining): 1, time elapsed: 50.625792
iter: 490000, tree: 5605602, queue: 5157600, pmap: 5156493, log10(remaining): 1, time elapsed: 51.547094
iter: 500000, tree: 5670420, queue: 5213939, pmap: 5212078, log10(remaining): 1, time elapsed: 52.471806
iter: 510000, tree: 5736480, queue: 5270876, pmap: 5268071, log10(remaining): 1, time elapsed: 53.382491
iter: 520000, tree: 5800957, queue: 5326694, pmap: 5323406, log10(remaining): 1, time elapsed: 54.293831
iter: 530000, tree: 5866053, queue: 5383109, pmap: 5379908, log10(remaining): 1, time elapsed: 55.210456
iter: 540000, tree: 5928770, queue: 5437102, pmap: 5432897, log10(remaining): 1, time elapsed: 56.127114
iter: 550000, tree: 5990953, queue: 5490229, pmap: 5486611, log10(remaining): 1, time elapsed: 57.025647
iter: 560000, tree: 6048117, queue: 5538587, pmap: 5536245, log10(remaining): 1, time elapsed: 57.922103
iter: 570000, tree: 6109628, queue: 5591472, pmap: 5588338, log10(remaining): 1, time elapsed: 58.826136
iter: 580000, tree: 6166808, queue: 5639748, pmap: 5638110, log10(remaining): 1, time elapsed: 59.718254
iter: 590000, tree: 6226369, queue: 5690491, pmap: 5690197, log10(remaining): 1, time elapsed: 60.611957
iter: 600000, tree: 6285261, queue: 5740463, pmap: 5741992, log10(remaining): 1, time elapsed: 61.495455
iter: 610000, tree: 6350223, queue: 5796556, pmap: 5797046, log10(remaining): 1, time elapsed: 62.400414
iter: 620000, tree: 6405305, queue: 5843040, pmap: 5844768, log10(remaining): 1, time elapsed: 63.310596
iter: 630000, tree: 6464086, queue: 5893018, pmap: 5896428, log10(remaining): 1, time elapsed: 64.213404
iter: 640000, tree: 6524196, queue: 5944071, pmap: 5948388, log10(remaining): 1, time elapsed: 65.099943
iter: 650000, tree: 6577188, queue: 5988455, pmap: 5992814, log10(remaining): 1, time elapsed: 65.988048
iter: 660000, tree: 6631531, queue: 6034129, pmap: 6038699, log10(remaining): 1, time elapsed: 66.877939
iter: 670000, tree: 6682808, queue: 6077048, pmap: 6083343, log10(remaining): 1, time elapsed: 67.761680
iter: 680000, tree: 6741169, queue: 6126850, pmap: 6132453, log10(remaining): 1, time elapsed: 68.657408
iter: 690000, tree: 6796822, queue: 6173812, pmap: 6180202, log10(remaining): 1, time elapsed: 69.535186
iter: 700000, tree: 6849581, queue: 6218056, pmap: 6224971, log10(remaining): 1, time elapsed: 70.436283
iter: 710000, tree: 6898226, queue: 6258496, pmap: 6265424, log10(remaining): 1, time elapsed: 71.349594
iter: 720000, tree: 6948264, queue: 6300004, pmap: 6306704, log10(remaining): 1, time elapsed: 72.292654
iter: 730000, tree: 6996310, queue: 6339469, pmap: 6347599, log10(remaining): 1, time elapsed: 73.203246
iter: 740000, tree: 7039626, queue: 6374150, pmap: 6385901, log10(remaining): 1, time elapsed: 74.065147
iter: 750000, tree: 7086203, queue: 6412256, pmap: 6426699, log10(remaining): 1, time elapsed: 74.942746
iter: 760000, tree: 7136154, queue: 6453477, pmap: 6469599, log10(remaining): 1, time elapsed: 75.809284
iter: 770000, tree: 7182045, queue: 6491159, pmap: 6509106, log10(remaining): 1, time elapsed: 76.688250
iter: 780000, tree: 7221726, queue: 6521966, pmap: 6543257, log10(remaining): 1, time elapsed: 77.530482
iter: 790000, tree: 7264828, queue: 6556560, pmap: 6579878, log10(remaining): 1, time elapsed: 78.400467
iter: 800000, tree: 7309099, queue: 6592366, pmap: 6617837, log10(remaining): 1, time elapsed: 79.279745
iter: 810000, tree: 7349201, queue: 6623548, pmap: 6653272, log10(remaining): 1, time elapsed: 80.128914
iter: 820000, tree: 7395001, queue: 6660417, pmap: 6693500, log10(remaining): 1, time elapsed: 80.981012
iter: 830000, tree: 7437996, queue: 6695335, pmap: 6730662, log10(remaining): 1, time elapsed: 81.847294
iter: 840000, tree: 7477925, queue: 6726628, pmap: 6764763, log10(remaining): 1, time elapsed: 82.703055
iter: 850000, tree: 7514792, queue: 6755098, pmap: 6795241, log10(remaining): 1, time elapsed: 83.555608
iter: 860000, tree: 7556923, queue: 6788953, pmap: 6830399, log10(remaining): 1, time elapsed: 84.417032
iter: 870000, tree: 7598495, queue: 6822143, pmap: 6864761, log10(remaining): 1, time elapsed: 85.277956
iter: 880000, tree: 7636360, queue: 6851313, pmap: 6896890, log10(remaining): 1, time elapsed: 86.128878
iter: 890000, tree: 7678233, queue: 6884067, pmap: 6933565, log10(remaining): 1, time elapsed: 86.972120
iter: 900000, tree: 7710660, queue: 6908315, pmap: 6958538, log10(remaining): 1, time elapsed: 87.830092
iter: 910000, tree: 7742763, queue: 6932787, pmap: 6986707, log10(remaining): 1, time elapsed: 88.678460
iter: 920000, tree: 7780357, queue: 6962469, pmap: 7020607, log10(remaining): 1, time elapsed: 89.528752
iter: 930000, tree: 7816729, queue: 6990757, pmap: 7051845, log10(remaining): 1, time elapsed: 90.380952
iter: 940000, tree: 7850863, queue: 7016886, pmap: 7080481, log10(remaining): 1, time elapsed: 91.230510
iter: 950000, tree: 7884272, queue: 7041242, pmap: 7109276, log10(remaining): 1, time elapsed: 92.044764
iter: 960000, tree: 7914459, queue: 7063359, pmap: 7134907, log10(remaining): 1, time elapsed: 92.878496
iter: 970000, tree: 7948196, queue: 7089181, pmap: 7163070, log10(remaining): 1, time elapsed: 93.735901
iter: 980000, tree: 7982412, queue: 7115173, pmap: 7193141, log10(remaining): 1, time elapsed: 94.587017
