System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s50ky0.28_6_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.26441 -> 0.26440, length: 3, cache size: 37151
before garbage_collect. num_nodes: 37184, log10(remaining): 1
after garbage_collect. num_nodes: 37184, log10(remaining): 1
iter: 10000, tree: 227579, queue: 218187, pmap: 216297, log10(remaining): 1, time elapsed: 3.862443
iter: 20000, tree: 379474, queue: 361003, pmap: 359158, log10(remaining): 1, time elapsed: 7.356744
iter: 30000, tree: 504255, queue: 476489, pmap: 474501, log10(remaining): 1, time elapsed: 10.718860
iter: 40000, tree: 610952, queue: 574141, pmap: 572487, log10(remaining): 1, time elapsed: 13.938990
iter: 50000, tree: 707323, queue: 661550, pmap: 660035, log10(remaining): 1, time elapsed: 17.106952
iter: 60000, tree: 792026, queue: 737299, pmap: 736313, log10(remaining): 1, time elapsed: 20.197949
iter: 70000, tree: 873441, queue: 809594, pmap: 809222, log10(remaining): 1, time elapsed: 23.290804
iter: 80000, tree: 940023, queue: 867325, pmap: 866642, log10(remaining): 1, time elapsed: 26.328381
iter: 90000, tree: 1008681, queue: 927061, pmap: 926821, log10(remaining): 1, time elapsed: 29.411350
iter: 100000, tree: 1069505, queue: 979200, pmap: 980105, log10(remaining): 1, time elapsed: 32.344365
iter: 110000, tree: 1123405, queue: 1024484, pmap: 1025524, log10(remaining): 1, time elapsed: 35.250140
iter: 120000, tree: 1181722, queue: 1074028, pmap: 1076849, log10(remaining): 1, time elapsed: 38.139989
iter: 130000, tree: 1225713, queue: 1109854, pmap: 1115192, log10(remaining): 1, time elapsed: 40.991337
iter: 140000, tree: 1267401, queue: 1143320, pmap: 1150024, log10(remaining): 1, time elapsed: 43.858721
iter: 150000, tree: 1308837, queue: 1176249, pmap: 1184289, log10(remaining): 1, time elapsed: 46.714587
iter: 160000, tree: 1344923, queue: 1203909, pmap: 1214318, log10(remaining): 1, time elapsed: 49.524338
iter: 170000, tree: 1374575, queue: 1225462, pmap: 1239444, log10(remaining): 1, time elapsed: 52.305878
iter: 180000, tree: 1404986, queue: 1248029, pmap: 1264734, log10(remaining): 1, time elapsed: 55.082562
