System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s5ky0.25_6_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
iter: 10000, tree: 336357, queue: 327647, pmap: 321329, log10(remaining): 1, time elapsed: 1.067281
iter: 20000, tree: 591002, queue: 573538, pmap: 564430, log10(remaining): 1, time elapsed: 2.011833
iter: 30000, tree: 830783, queue: 804218, pmap: 795200, log10(remaining): 1, time elapsed: 2.889423
iter: 40000, tree: 1047967, queue: 1012284, pmap: 1002292, log10(remaining): 1, time elapsed: 3.828971
min(objective): 0.26523 -> 0.26523, length: 4, cache size: 1060649
before garbage_collect. num_nodes: 1060684, log10(remaining): 1
after garbage_collect. num_nodes: 1060684, log10(remaining): 1
iter: 50000, tree: 1246113, queue: 1201513, pmap: 1191274, log10(remaining): 1, time elapsed: 4.757498
iter: 60000, tree: 1440042, queue: 1386294, pmap: 1375302, log10(remaining): 1, time elapsed: 5.550945
iter: 70000, tree: 1631724, queue: 1568839, pmap: 1558689, log10(remaining): 1, time elapsed: 6.351846
iter: 80000, tree: 1804994, queue: 1733029, pmap: 1722882, log10(remaining): 1, time elapsed: 7.135073
iter: 90000, tree: 1977444, queue: 1896254, pmap: 1885863, log10(remaining): 1, time elapsed: 8.117860
iter: 100000, tree: 2137518, queue: 2047091, pmap: 2034728, log10(remaining): 1, time elapsed: 8.850080
iter: 110000, tree: 2288317, queue: 2188788, pmap: 2177479, log10(remaining): 1, time elapsed: 9.587280
iter: 120000, tree: 2428829, queue: 2320410, pmap: 2308320, log10(remaining): 1, time elapsed: 10.325118
iter: 130000, tree: 2570380, queue: 2453039, pmap: 2441347, log10(remaining): 1, time elapsed: 11.041354
iter: 140000, tree: 2707364, queue: 2580782, pmap: 2567351, log10(remaining): 1, time elapsed: 11.740196
iter: 150000, tree: 2838519, queue: 2702765, pmap: 2688574, log10(remaining): 1, time elapsed: 12.433934
iter: 160000, tree: 2965777, queue: 2820780, pmap: 2804805, log10(remaining): 1, time elapsed: 13.133412
iter: 170000, tree: 3093557, queue: 2939229, pmap: 2925195, log10(remaining): 1, time elapsed: 13.841476
iter: 180000, tree: 3209170, queue: 3045879, pmap: 3031581, log10(remaining): 1, time elapsed: 14.519521
iter: 190000, tree: 3321703, queue: 3149696, pmap: 3135095, log10(remaining): 1, time elapsed: 15.193848
iter: 200000, tree: 3434115, queue: 3253057, pmap: 3238692, log10(remaining): 1, time elapsed: 15.863110
iter: 210000, tree: 3544201, queue: 3354003, pmap: 3340302, log10(remaining): 1, time elapsed: 16.532281
iter: 220000, tree: 3654949, queue: 3455687, pmap: 3442768, log10(remaining): 1, time elapsed: 17.206823
iter: 230000, tree: 3763415, queue: 3554898, pmap: 3542930, log10(remaining): 1, time elapsed: 17.867110
iter: 240000, tree: 3870553, queue: 3653006, pmap: 3638644, log10(remaining): 1, time elapsed: 18.533254
iter: 250000, tree: 3975344, queue: 3748649, pmap: 3730762, log10(remaining): 1, time elapsed: 19.681436
iter: 260000, tree: 4076275, queue: 3840478, pmap: 3820884, log10(remaining): 1, time elapsed: 20.333632
iter: 270000, tree: 4177163, queue: 3932278, pmap: 3912047, log10(remaining): 1, time elapsed: 20.983073
iter: 280000, tree: 4275362, queue: 4021282, pmap: 4001191, log10(remaining): 1, time elapsed: 21.614839
iter: 290000, tree: 4370869, queue: 4107661, pmap: 4087169, log10(remaining): 1, time elapsed: 22.246839
iter: 300000, tree: 4464635, queue: 4192288, pmap: 4173172, log10(remaining): 1, time elapsed: 22.870067
iter: 310000, tree: 4553019, queue: 4271840, pmap: 4252474, log10(remaining): 1, time elapsed: 23.517755
iter: 320000, tree: 4642005, queue: 4352053, pmap: 4329725, log10(remaining): 1, time elapsed: 24.167333
iter: 330000, tree: 4728097, queue: 4429218, pmap: 4406267, log10(remaining): 1, time elapsed: 24.789759
iter: 340000, tree: 4815298, queue: 4507459, pmap: 4482849, log10(remaining): 1, time elapsed: 25.407786
iter: 350000, tree: 4906345, queue: 4589409, pmap: 4563704, log10(remaining): 1, time elapsed: 26.024968
iter: 360000, tree: 4994259, queue: 4668167, pmap: 4640711, log10(remaining): 1, time elapsed: 26.638460
iter: 370000, tree: 5079036, queue: 4743769, pmap: 4715389, log10(remaining): 1, time elapsed: 27.257780
